screen_name, location, created_at, description
SerenaLo1,Burnaby,Wed Jul 06 17:09:27 +0000 2011,I'm Serena Lo and I'm applying to be the YVR Storyteller.I hope you can support me in this challenge. Find me on facebook.
LynnOsler07,Vancouver,Sun Jul 03 04:07:17 +0000 2011,24 year old Vancouverite who's passionate about sustainability.  Follow me on my blog:  http://dailyinspiration123.blogspot.com
kathryntonelli,,Fri Jan 28 17:08:34 +0000 2011,
graceypmok,,Tue Sep 21 05:27:46 +0000 2010,
WoodfordCKNW980,Surrey; BC,Tue Aug 03 05:31:34 +0000 2010,I am reporter and all round news hound for CKNW News Talk 980 in Vancouver. BC's most well respected and listened to newsroom.  
alimaychisholm,Vancouver BC,Sun Jul 03 08:05:32 +0000 2011,I am an administrator; producer; actor; singer; and improviser living in Vancouver; doing my best to always look at the bright side.
spacingvan,Vancouver; B.C.; Canada,Fri Jun 24 15:28:46 +0000 2011,Spacing Vancouver examines the joys; obstacles & politics of the urban landscape in B.C. @Spacing Canadian Magazine of the Year 2007-09.
ShawnCEvent,Vancouver; Canada,Sat Jul 31 04:27:08 +0000 2010,Learnaholic; Arts/culture fanatics; Apprentice in event and tourism industry. Crazy for food; wine and travel. Dream big.  
Matt_Brennancom,Pitt Meadows; / Chilliwack,Tue Oct 19 19:07:56 +0000 2010,Husband; Father of 2; Brother in Christ & Pitt Meadows/Fraser Valley Photographer. I love photographing People; Families; Architecture; Commercial; & Fine Art.
seapotato,BC,Fri Mar 13 04:35:31 +0000 2009,Social media addict who loves finding great deals; watching movies; and reviewing products and movies! PR friendly!
Parisl151,Louisiana,Fri Mar 25 08:50:38 +0000 2011,
EmilySChristian,Vancouver; BC,Tue May 03 19:23:40 +0000 2011,Born & raised Vancouver Gal- play soccer & field-hockey-Spend most of my spare time on the mountains with my dog or checking out events going on around the city
YuriArtibise,Vancouver; BC,Wed Aug 13 01:37:14 +0000 2008,I'm a policy analyst; blogger; urbanist & community manager who is re-discovering what #Vancouver has to offer. I also tweet for @PlaceSpeak and @SpacingVan
NidoyLester,Vancouver BC,Sat Jun 25 04:54:11 +0000 2011,Im Born in July 27 1989 I Am a Huge Apple Fan
PetrichorBliss,British Columbia,Tue Mar 22 23:49:33 +0000 2011,
lightninglandon,Vancouver,Mon Aug 04 01:42:23 +0000 2008,Transit; planning; cities; neighborhoods; and my life. Florida; Atlanta; Oregon; and Vancouver; BC. I'm all over the place. Sometimes; I tweet for @SFUSustain.
Viva_Van,Vancouver; BC,Tue Apr 19 20:56:35 +0000 2011, Imagine if you transformed popular Vancouver streets into public spaces that attracted people to spend more time on the street! That's Viva Vancouver!
gstring,ÜT: 49.258956;-123.139171,Wed Jan 30 22:07:37 +0000 2008,An East Coast boy living a West Coast dream.  The opinions expressed here are either mine; or were found amusing by me. Nobody else. Well. Some others; maybe.
VanVeloSpoke,Vancouver Convention Centre,Tue May 24 17:27:32 +0000 2011,The VeloSpoke Bike Expo - Taking place Sept 8-9th at the Vancouver Convention Centre in conjunction with the RBC GranFondo Whistler. Follow us for daily updates
barbjustason,Vancouver Canada,Sat Jun 05 04:41:55 +0000 2010,#YVR #NYC civic news :: sometimes #vanpoli & #bcpoli commentator :: oftentimes #civic junkie :: full-time #pollster :: Barb@JustasonMI.com
thehood604,Kingsway and 12th; Van City,Thu May 26 00:32:06 +0000 2011,From the people who brought you the Penny Lane Pub on Main and 41st now comes The Hood; nestled comfortably in the super hip mount pleasant area.
diyyinah,Vancouver; CANADA █ ♥ █,Thu Mar 26 02:13:04 +0000 2009,[Diana]: Proud Canadian | IB Student | Journalist | Environmentalist | Musician♬ | Blogger | Foodie | Karateka | Co-founder @SpeakNowTV.. Fancy! Tweet me. ☺
Sharrij658,Arizona,Fri Mar 25 08:26:29 +0000 2011,
nancampbell,Winnipeg,Thu Apr 30 14:43:14 +0000 2009,Founding member of the Happiness Revolution; daring to open her mind to happiness in this moment in the heart of Canada; Winnipeg!  
PabloP74,ÜT: 49.203391;-122.925295,Sun Jul 12 00:55:28 +0000 2009,Formerly known as PabloPenguin74  I am often found speaking in alliteration. Like to talk about life; parenting; canucks (hockey in general) & performing arts.
TuVLe,Vancouver,Sun Feb 27 23:42:28 +0000 2011,Still getting acclimated to Vancouver Life! Not changing my Victoria ways. 
StevieWild,Vancouver,Wed Sep 16 23:07:08 +0000 2009,Digital Producer at Grey Vancouver  
Caribooian,Lac La Hache,Wed Apr 06 02:31:45 +0000 2011,British Columbia is home. Exploring; campfires; cycling; snowboarding; winter; beers and Jody.
agirlfrom_ohio,Vancouver; BC,Thu May 19 02:53:53 +0000 2011,A Midwestern girl in Vancouver; by way of San Francisco. I like fancy dresses and old movies. I'm an HR dork; but I'll try not to bore you with work. 
VancouvertoSea,Vancouver,Mon May 16 21:48:38 +0000 2011,Vancouver Arts; Culture; Music; Festivals; Green friendly Deals; and fun stuff Blog
Stephanie_Ryan,Surrey; BC,Fri Apr 22 23:23:59 +0000 2011,Born and raised in Surrey. Volunteer with Big Sisters. Interested in urban planning; arts and culture; transportation.
Backyardbuzz,Vancouver,Fri Mar 04 19:47:35 +0000 2011,Beekeeping in the City of Vancouver; 2 hives per backyard. We use the most natural management practices possible for healthy; happy bees. Delicious honey! 
ParksBoardFacts,,Thu May 26 06:21:54 +0000 2011,
CanadianSprings,Canada,Thu Apr 28 22:06:46 +0000 2011,Canadian Springs is Canada's leading provider of delivered water; filtration systems & coffee service (NEW!) for homes and offices. Tweets by Mengo and Daniel
2011_Challenge,Metro Vancouver,Fri May 06 23:05:44 +0000 2011,From June 5 to 11; companies encourage their employees to commute sustainably. Register your organization today!    
modo_carcoop,Vancouver; BC,Wed Nov 17 21:43:19 +0000 2010,It's not what you drive; it's what you share.
Velopalooza,Vancouver; BC,Thu Apr 22 05:43:02 +0000 2010,Velopalooza is 17 days of bikey fun. Go to our site to post a ride for Velopalooza this year! 
GLinc,Burnaby; B.C. (CANADA),Tue Jul 07 02:59:06 +0000 2009,
vantransp2040,Vancouver; Canada,Mon May 16 18:28:35 +0000 2011,The City of Vancouver is updating its transportation plan to set goals to 2040 and direct the City’s transportation decisions for the years ahead. 
Detour09,,Mon Sep 21 16:01:59 +0000 2009,
RitaKoivunen,Vancouver; BC,Mon May 10 06:14:45 +0000 2010,   
ThisIsVancity,Vancouver; Canada,Mon Jan 03 01:13:37 +0000 2011,Through multimedia storytelling our goal is to celebrate; expose and connect our communities in Vancouver.
KenCoach,Vancouver,Wed Feb 11 16:00:11 +0000 2009,PR Consultant; Ex-Journalist; Media Trainer; Crisis Management; Presentation Trainer; Outrage Manager
crisapple,Vancouver,Tue Aug 04 18:56:21 +0000 2009,@SFUCMNS grad; Marketing student @BCIT; Adminstrative student @VCCishere. love yoga; sleeping; makeup; tea drinker; social media; fashion
BCBoy2011,British Columbia; Canada,Wed May 11 07:30:24 +0000 2011,Just a boy living in beautiful British Columbia; Canada.
Vote4RinaGill,Surrey; BC,Tue May 10 20:01:09 +0000 2011,Business Woman; Community Volunteer & Surrey City Council Candidate (Ran in 2008 election & missed by 1 spot with 18;888 votes)      
thepeak,Vancouver; British Columbia,Fri Nov 07 19:37:56 +0000 2008,Download The PEAK Apps for iPhone & Android and listen everywhere you go! Download links on our website...
cupacorn,Summer Night Market; Richmond,Wed Mar 09 01:22:36 +0000 2011,Unveiling the supreme quality of fresh non-cut corn kernels flavoured by the finest ingredients; to bring you the deliciously yummy steamed flavoured corn
GrittaniLiving,Vancouver,Sun Aug 22 22:39:11 +0000 2010,Lover of big trees and blue skies; sub-par stand-up paddleboarder. New & enthusiastic Vancouverite with fondness for Whistler and TO. Opinions here my own.
keithkarney,Halifax; NS; Canada,Sun Mar 20 23:40:58 +0000 2011,Hockey loving politics nerd from the west coast currently living on the east coast
babybooo99,on a plane....,Tue Mar 01 06:24:30 +0000 2011,1) I'm a single mom of a gorgeous 7 year princess 2) work - Help protect ppls investments & future security!! My life: my child; work & the gym
sammimorelli,Vancouver; BC,Wed Mar 25 08:21:59 +0000 2009,Singer/Songwriter/ Personality/ Romantic Fool/ Adventurer/iPhotographer   Hear me Evenings and Weekends on Virgin Radio Vancouver!
ICC_Vancouver,Vancouver; BC,Tue Aug 25 22:55:25 +0000 2009,We're a hidden gem. Celebrating the Italian Culture; great friends; food and wine. Banquet & meeting rooms available for any event or function. Come visit...
magemadness,Vancouver BC Canada,Wed May 30 08:26:09 +0000 2007,a karate enthuasist; foodie; and a software programmer who loves movie screening; contests; freebies and tries out new food;  while kicking ass programming
ConcertProp,,Mon Jan 17 23:02:36 +0000 2011,A real estate enterprise involved in rental; condominium and seniors housing; commercial; industrial and infrastructure properties; and property management.
car2goVancouver,Vancouver,Tue Nov 09 19:43:32 +0000 2010,car2go is a groundbreaking mobility program that offers vehicles by the minute. Use it anytime; park it anywhere. No reservations required!
transitmuseum,Vancouver,Sun Mar 06 22:53:26 +0000 2011,The Transit Museum Society of Vancouver: Est'd in 1986 to restore; preserve and operate historical vehicles significant to the history of BC public transit.
RonChunick,Vancouver; B.C. Canada,Mon Feb 14 05:35:43 +0000 2011,******METRO VANCOUVER URBAN LIFESTYLE REALTOR!!! ******I LOVE TO SELL VANCOUVER CONDOS & TOWNHOMES!!!  
unwornslinky,New Westminster; Canada,Wed Dec 29 09:36:26 +0000 2010,
__graceful,Vancouver; BC,Sun Mar 15 21:27:02 +0000 2009,Marketing manager; UBC Chemical Engineering student - Graduating May 2012.
bradrichert,Langley; BC,Sun Apr 11 23:46:03 +0000 2010,Husband; father of 3 daughters; natural capitalist; ethical investor; full-time REALTOR® based in Langley; serving the Fraser Valley with all I got.
Shiv2Go,Canada,Sat Mar 05 16:55:56 +0000 2011,Mkt. & Intl Biz @UBCsauderschool; and former exchange student at @HECParis! Incurable Travel Bug; Foodie; and aspiring Tourism maven :) Nice to meet you!  
bikerides,Vancouver BC Canada,Fri Apr 15 21:02:57 +0000 2011,  Greater Vancouver Bicycle Rides; Swaps and Events https://www.facebook.com/VancouverBicycleRides info@vancouverbicyclerides.com
brodiebikes,Vancouver; BC,Thu Mar 11 21:58:37 +0000 2010,Real Bikes for Real People: Brodie is a small Canadian bicycle company which specialize in bikes for the everyday people.
GoPopcorn,Vancouver; BC,Wed Feb 02 23:47:25 +0000 2011,Boutique agency that works with restaurants & hospitality businesses by leveraging the power of social media & online promotion to grow their customer base.
BCSportsHall,Vancouver; BC,Tue Apr 28 17:35:29 +0000 2009,Explore. Experience. Be Proud. Be Inspired. Celebrating the best athletes and teams daily at Gate A of BC Place in Vancouver.  
PugPenthouse,Vancouver; BC,Tue Dec 07 05:30:07 +0000 2010,Informatics RN (propellor-headed nurse); LGBT advocate; pug-lover; sport freak; great golfer wannabe; definitely left of centre.
MissLKP87,Vancouver,Mon Oct 11 05:52:44 +0000 2010,M.URB student at @sfuurban | Graduate from @UCalgary | Interested in Planning and Transportation | New to Twitter 
TranBC,British Columbia; Canada,Tue Oct 19 02:58:31 +0000 2010,Sharing and discussing what the BC Ministry of Transportation & Infrastructure does & why we do it to move people & the economy. Check road info @DriveBC
nealjennings,Vancouver; BC; Canada,Mon Mar 09 03:56:42 +0000 2009,Cabinet ministers would describe me as 'radical;' 'driven by an ideological imperative;' and 'with the child pornographers.' #NOgateway
Sir_Lau,Vancouver; Canada,Mon Nov 23 10:14:10 +0000 2009,media madhatter | former PR & community manager | @SFUBeedie alum | musician | snowboarder | gypsy vagabond | sometimes I sell cars | my guitar is named mimi
LeeDrever,Vancouver; BC,Sat Mar 28 03:26:09 +0000 2009,Branding Communications Strategist.   Dad. Wife annoyer.   MP3 hoarder. Average height.
RidePlanet,Vancouver/Calgary,Mon Jul 06 21:52:56 +0000 2009,I am an engineering student.  Ask me about my bikes.
MarriottYVR,Richmond; BC Canada,Thu Jan 20 17:35:25 +0000 2011,We're a downtown Richmond BC hotel; within one block of shopping; world-class dining; and only a short complimentary shuttle ride from YVR.    
News1130Dean,,Tue Sep 08 20:10:06 +0000 2009,News1130 Managing Editor - Mornings (that means I'm at work at 3am).  I'm passionate about my family; reffing hockey; good food and finding a cure for CF. 
LindsaySommersU,Vancouver; baby!,Tue Jan 20 00:52:57 +0000 2009,Really wish that there were fewer television shows about alien domination. And that the porn chick with my name had just stuck with the stripper name rule.
Carter_CAN,Richmond; BC  Canada,Sat May 29 23:02:12 +0000 2010,I'm an Insurance Broker; Dance Instructor; Sports Fan; Music Lover; Adventurer; Student of Life... Want your ICBC Autoplan delivered? I do that.  BBM 21B6D7FD
tanyapazzy,Vancouver,Fri Mar 25 03:47:53 +0000 2011,sustainable transportation geek + connecter fostering a shared/co-operative economy. Particular passions: cycling; carsharing; food; colour + shiny things.
alleycat8675309,Vancouver BC,Mon Feb 15 21:11:00 +0000 2010,
2011GreyCup,Vancouver; BC,Thu Jun 03 18:50:30 +0000 2010,Official home of the 2011 Grey Cup Festival on Twitter. We'll keep you in the loop on all the Grey Cup goods. Celebrate with us in Vancouver; Nov. 24-27; 2011.
kenkowa,,Sat Aug 09 10:21:32 +0000 2008,
skytrain,Burnaby; BC,Thu Jul 30 22:29:23 +0000 2009,We run the elevated train system in Metro Vancouver!
andrewtrevjones,Vancouver,Wed Apr 14 20:28:04 +0000 2010,Masters student in urban studies at SFU Vancouver. 
BlenzCoffee,Vancouver; BC,Thu Apr 16 04:10:06 +0000 2009,A place where we can hang out with our customers; post our daily winners & let you know what is happening in our world.
Craig_Hunt_,Vancouver; BC; Canada,Wed Mar 09 04:33:58 +0000 2011,Days: energy mangement; AScT; CEM. Nights & weekends: bikes; travel; beverages; food; news; books; home renos
cybelenegris,Vancouver; BC; Canada,Fri Dec 05 05:58:52 +0000 2008,Co-Founder/President Webnames.ca;Vice Chair SmallBusinessBC; Board of ForumWomenEntrepreneurs; SmallBusinessRoundtable. More info Cybele.tel
jkb22,,Wed Mar 18 23:37:42 +0000 2009,Sports marketer and proud Vancouverite. Sufferer of a persistent travel bug who is always looking for something fun to do and someone fun to play with. 
CycleBCVancity,Vancouver BC,Mon Jan 17 22:37:52 +0000 2011,BEEP BEEP!Canada's Largest selection of rental scooters; motorcycles; and bicycles! Join our FB http://www.facebook.com/pages/Cycle-BC-Vancouver/113726541993101
pashiri1gou,Richmond; BC; CANADA; ,Mon Apr 05 03:12:16 +0000 2010,バンクーバーへ追放中の杜氏で利き酒師です．こちらは「プライベートアカウント」のハズが．．．仕事に趣味に150％全力投球！幅広いジャンルのフォロー＆ツイートで暴走中です！（注：1日に約100ツイートあります．ご注意ください．）会社公式は @keyope をツイートしてください．駄洒落も飛ばすのでご注意を！
ElementsSociety,,Sat Mar 12 18:47:07 +0000 2011,The non-profit with the big impact - bringing environmental education; training and program support to School Districts; governments & others across Canada.
kyayrey,Vancouver; B.C.,Mon Feb 22 21:03:26 +0000 2010,Optimystical; life loving; adventure-obsessed; day dreaming; girlfriend of a music enthusiast. Living one day at a time.
georgemoen,Vancouver,Sat Aug 23 15:33:49 +0000 2008,Co-Founder Rapid Time Networks ; HOBN ; Past Prez. Of Blenz Coffee ; Speaker ; Perfecting tools to take the friction out of sales process. 
thebusloop,Vancouver; BC,Tue Mar 08 04:27:08 +0000 2011,Passionate user of transit and hand sanitizer. Observations and opinions by @Sanda_Noronha.
anchortweets,Vancouver,Mon Mar 07 18:56:19 +0000 2011,Figuring out our identity...  Stay Tuned. 
Ruchirdhall,White Rock BC,Wed Dec 09 21:24:32 +0000 2009,
zen_ByAdera,101-6628-120 Street; Surrey,Thu Feb 17 17:44:38 +0000 2011,zen at Salus; the final and most anticipated building in this international award-winning project. 99 premium; luxury apartment flats.
five15design,Dunedin; New Zealand,Mon Nov 10 09:35:02 +0000 2008,Cafeinated Hypermediated Leftist Designer with sad devotion to #EvertonFC & UK indie music. From ChCh/Dunedin. Loves Vancouver/London/Melrose
machado_pm,Vancouver; BC,Tue Mar 01 03:31:25 +0000 2011,Recently Graduated. Loves:  Traveling; Reading; Cooking; Photography; and Yoga!  
Jadyn,Vancouver; BC; Canada,Sat Sep 13 00:30:21 +0000 2008,
mapleridgealex,Maple Ridge; BC,Sun Feb 13 00:27:14 +0000 2011,Treasurer of @PMMLiberal; Chair of MR/PM BAC; Dir of Cycling BC; married to @VeloMomBC. See @alexpope_rando for cycling updates.
yasuhikoogushi,Vancouver; BC; Canada,Fri Feb 25 18:19:33 +0000 2011,Interest: cleantech; sustainable transportation; energy; environment; business; economy; technology; holistic view; and Chinese pop
contestpatti,Vancouver; BC,Sun Nov 07 20:51:09 +0000 2010,Contests & random stuff from my head;ex environmental economist;now non-profit ED; happy to be  ginger; eclectic mom of 5-2 with autism & 1 with cp
ggrraccee,,Sat Mar 28 06:43:54 +0000 2009,Soon to be marketing and sustainability grad at UBC. Likes to #OMNOMNOM and dragon boat.     Let's get social.
suavejavier,,Mon Jan 03 04:15:21 +0000 2011,
myhattricks,Vancouver,Sat Aug 07 21:45:56 +0000 2010,Got 5 minutes?  Help a great charity + Do 1 small thing for the environment + Inspire others.   http://myhattricks.org/blog/
SportMedBC,Vancouver; BC; Canada,Tue Jan 20 05:36:49 +0000 2009,Promoting Sport Health on the strength of the Best People; Best Practices and Best Programs in Sport Medicine; Sport Science and Sport Training
bsainsbury,Vancouver BC,Mon May 26 16:43:17 +0000 2008,Left Brain Marketing - Internet Marketing Specialist; personal online brands; social marketing tools - Facebook; Twitter; Linkedin; Local Marketing Vancouver 
chinaprettylady,Toronto,Thu Feb 24 05:52:07 +0000 2011, ♡. ♡. ♡ Dont Bother! Im who i am!  ♡••••►♡♡
kirky_D,Vancouver; BC,Sun Oct 18 01:01:02 +0000 2009,Structural EIT; soccer player; Sparks Guider; runner; snowboarder; geek; lover of books; food; the outdoors and much more.
PANVancouver,Vancouver; BC,Wed Feb 23 23:24:17 +0000 2011,Padestrian Advocacy Network - Supporting a walkable; vibrant & safe Vancouver
Jaime_Zee,Vancouver; Canada,Sun May 30 22:39:35 +0000 2010,Designer; Artist; Thinker. Inventor of new words (ie Squozen)
VanTransitFan,Vancouver; BC; Canada,Fri Feb 18 15:36:26 +0000 2011,I love public transit!    Stay connected with the Vancouver Transit Fan on:     facebook.com/VanTransitFan  youtube.com/VanTransitFan
AndrewLaiGS,Vancouver; BC,Thu Jan 27 23:39:31 +0000 2011,Advertising Rep at the Georgia Straight. Food Lover; Runner; Cyclist; Triathlete. Lions Gate Road Runner.
Prukes16,The West Coast,Mon Feb 14 06:52:26 +0000 2011,I took the road less traveled and still ended up here. How'd that happen?
violetsareblu3,,Wed Feb 16 09:52:45 +0000 2011,
MistaStop604,,Sun Feb 13 20:14:53 +0000 2011,a transiteer in the 604
earthgrazers,Vancouver; BC; Canada,Fri Jun 25 22:06:08 +0000 2010,
chronichronic,Vansterdam/C-Town,Mon Mar 16 15:10:10 +0000 2009,Traveling circus
PD_plumbing,North Vancouver; BC CANADA,Tue Feb 01 19:15:22 +0000 2011,Plumbing; Heating & Drainage Services. What would you think about a company that was created to give the best possible value to its clients and customers?
Ruisinthehouse,Earth,Sat Nov 13 02:26:58 +0000 2010,Concerned citizen of Earth;  Humanitarian;  Your brother.
keen9000,,Thu Jul 23 16:54:23 +0000 2009,
greenvfm,Vancouver; BC; Canada,Thu Jan 13 22:40:27 +0000 2011,Vancouver Farmers Markets: Green Market initiative.   Helping people buy local food in a more sustainable way.  Tweeting about conscientious shopping.
SpringLiving,Heritage Hall; Vancouver,Fri Jan 29 19:52:38 +0000 2010,This FREE EVENT on Sunday; April 1st has Cooking Shows; Live Music; Raffle prizes; and of course Earth-Loving Local Vendors Heritage Hall from 10:30am-3:30pm
marklister83,Burnaby,Sat Jun 19 23:19:28 +0000 2010,Technical writer; runner and aspiring Shiny Man
bchydro,,Fri Apr 03 17:37:43 +0000 2009,Official account for BC Hydro. News on prolonged power outages; projects; & more. For Power Smart; follow us @PowerSmartBC. Tweets by Digital Communications.
teachingtammy,Vancouver,Sat May 05 05:29:57 +0000 2007,Teacher; learner; globe trotter; wannabe techie; auntie to cutest baby girl ever; world's most amateur beginner triathlete; ex-expatriate but still exploring. 
Ashleeu,Vancouver,Mon Jan 11 18:20:25 +0000 2010,Searching for GOLD (Au)!  Specialize in Making Things Happen! Prefer black & white; not grey. Owner of a megaphone. I'll stop talking when you stop listening...
kernels1,,Sun Mar 08 19:49:14 +0000 2009,
CRPaul,Vancouver,Tue Sep 07 03:36:37 +0000 2010,Recent event management graduate; avid canuck fan; travel enthusiast and optimist 
icbc,North Vancouver; BC,Wed Jan 28 21:37:44 +0000 2009,The official ICBC account. Road-ready tweets from ICBC Senior Communications Specialist Karin Basaraba. Follow us for road safety; insurance & licensing tips.
samanthacraig15,,Wed Feb 02 03:20:01 +0000 2011,I am a BCIT Marketing Management- Marketing Communications student Class of 2012! 
GlobalBC,Vancouver; BC; Canada,Thu Feb 12 20:02:28 +0000 2009,Home of B.C.'s #1 news programming.   Shaw Cable 11; Shaw HD 211
vancouvertyler,North Vancouver; BC ,Tue Nov 24 19:00:51 +0000 2009,Marketing & Communications Professional in Vancouver BC - Social Media Geek; World Traveler; Recent BComm Grad; Roller Derby Masochist &  Boston Terrier Lover
kreaburn,Vancouver; BC; Canada,Sat Jan 22 18:21:32 +0000 2011,Loves the outdoors; enjoys transit rides & loves baseball on tv. Does curling & downhill skiing in the winter & softball and golf in the summer.
iheartcommuting,Vancouver,Fri Jan 21 19:30:25 +0000 2011,Chips is my choc lab. Who wouldn't like chocolate Chips?
GeofferyKehrig,Port Coquitlam,Tue Oct 06 05:27:20 +0000 2009,Parent_Teacher_Artist_Global Citizen 
Anne399,Vancouver; BC,Fri Jul 17 18:06:25 +0000 2009,a transplanted Kootenay-ite; living in Vancouver; BC for now; and I love travelling!  I own my home; am slave to one brat cat; and am engaged to a man I adore.
dcheungxo,,Sun Sep 12 05:52:48 +0000 2010,
AdamHyslop,Vancouver; BC,Mon Apr 27 03:01:37 +0000 2009,Planner; Urban Design Nerd; General Enthusiast
thanatos145,,Wed May 20 22:02:36 +0000 2009,
msteenywondrful,Vancouver,Tue Mar 30 21:37:21 +0000 2010,It's a book; I'm not THAT conceited. Don't Sass Me!
jason_baker,Vancouver; BC; Canada,Mon Nov 03 07:08:43 +0000 2008,Digital Strategist; Community Manager; & photographer. Socially imperfect traveler. Launching soon: The Imperfect Traveller. Sports tweets at @JBonCanucks
natashamgordon,Vancouver; BC,Fri Oct 15 00:06:42 +0000 2010,HR professional in Vancouver. Passionate about tech; wine; baking; and learning to cook. 
CharBoychuk,,Wed Jan 12 19:58:44 +0000 2011,
MichaelCHMui,Vancouver; B.C.,Wed Nov 03 18:16:48 +0000 2010,24 Hours Vancouver reporter
sarahloewen,Vancouver,Thu Apr 16 15:07:12 +0000 2009,Online Community Manager for TravelSmart. Can usually be found drinking coffee; riding a bike; and whistling a happy tune.
alexishinde,Vancouver,Fri Sep 26 19:30:24 +0000 2008,detail oriented; damn fine cook; mom; blogger; owner & designer at @chillmonkeys
chrismulvena,Vancouver; BC; Canada,Thu Aug 13 21:09:40 +0000 2009,
thefawnz,Vancouver; BC,Tue Mar 17 02:54:53 +0000 2009,The Fawnz Creative Communications - media relations; marketing communications; special events and sponsorship expertise in Vancouver; BC.  www.fawnzcreative.com
skytrainprez,Metro Vancouver,Mon Jan 03 17:48:10 +0000 2011,Pres and GM BCRTC responsible for operating SkyTrain and West Coast Express. Helping create a better place to live built on transportation excellence. 
bcbrit,Vancouver,Thu Jan 14 05:59:40 +0000 2010,A relocated Brit in BC; Canada. My take on local life as well as thoughts on news events; other blogs I read; music; tech; the usual suspects.
vancouver125,Vancouver,Thu Nov 11 03:03:35 +0000 2010,Celebrate Vancouver's 125th anniversary and year as a Cultural Capital of Canada in 2011. 
krisetches,Vancouver,Tue Jun 08 08:07:54 +0000 2010,Vancouver communications pro back from Asia and interested in a mix of sustainability services; community outreach; and marine; rail; and public transportation.
