screen_name, location, created_at, description
scottthran,Vancouver; Canada,Tue Jan 12 00:01:31 +0000 2010,The Managing Director of Metro Gnome Lawn and Garden in Vancouver; BC; Canada.  Recent UBC graduate with a B.A.; Philosophy / Political Science Combined major.
HumHam8,Canada,Mon Dec 20 02:57:03 +0000 2010,enabling others | education | integrity | lifelong learning | practical applications of psychology | laughing fits | asking why - a few of my favorite things.
burnabylife,Burnaby; BC,Mon Dec 13 01:59:27 +0000 2010,365 Days a Year. Each day is a new adventure!  I love cooking; traveling; hiking; dining out; photography and finding things to do in Burnaby.
RobynRenee,Vancouver; BC,Mon Nov 24 01:51:54 +0000 2008,
PJWDavidson,Vancouver BC,Sun Nov 07 17:01:05 +0000 2010,Communications/Blogger/Human-connector/Conservation-Ambassador/Volunteer/Canadian Guy
vancouverkelvin,Vancouver,Thu Mar 12 09:48:36 +0000 2009,urban & community planning policy engagement development design architecture ambience technology sustainability conservation heritage culture mental-health food
johnsois,Metro Vancouver; BC,Mon Dec 07 20:22:12 +0000 2009,-- website(s) coming soon --     Student; youth-worker and worship leader hanging out in Metro Van. Thinking about church culture and modern theology.
shandyrae,Vancouver; BC,Wed Mar 04 03:23:58 +0000 2009,Student Advisor for #uWaterloo co-op students in Western Canada & US. Interested in #yvr community; entertainment news & good eats. I love coffee & randomness.
TabulaaRasa,,Mon Oct 26 21:18:11 +0000 2009,SAFNK. enjoys satire; reading; craftster; ONTD; music mashups; origami; oxford commas; and  Konad nails
WestCoastWass,Vancouver,Wed Oct 06 23:17:28 +0000 2010,Marathon junkie; communications and English dork; all-around optimist. Seizing the moment; with an affinity towards peanut butter; sunshine and laughter.
thiscitylifeyvr,Vancouver; BC,Fri Oct 22 18:35:55 +0000 2010,Gov't PR/media advisor w/Masters in Urban Studies (tweets my own). Vancouver native. I love to play guitar & blog about cities: http://thiscitylife.tumblr.com 
GRHam55,British Columbia; Canada,Mon Aug 16 02:56:09 +0000 2010,I've worked in the software field for almost 30 years; now from the Quality side.
handyDARTdrvr,,Sat Jul 11 07:02:35 +0000 2009,
niftynotcool,Vancouver; BC; Canada,Sun Nov 28 23:56:50 +0000 2010,Smart as a whip and twice as fun! Cheerful pessimist by day; theatre artist; aerial silks enthusiast; and blogger by night. Total keener.
sefalsecreek,False Creek; Vancouver; BC,Mon Jan 11 20:53:40 +0000 2010,Events + News in Southeast False Creek (including the Olympic Village) from @604homesguy (Royal LePage Westside). Also on Facebook http://fb.com/sefalsecreek.
ptorrevillas,Vancouver; Canada,Tue Sep 14 03:03:47 +0000 2010,Reporter/photographer for Metro News Vancouver. Got an idea to share? phylicia.torrevillas(at)metronews.ca. Views are my own.
chiqee88,Global citizen,Fri Oct 02 02:18:16 +0000 2009,Love to live; travel; laugh; play; do & practice yoga. My tweets probably has errors; mostly due to ADD & my laziness to proofread. Yes; I am a horrible person.
ApresWheeler,Vancouver; BC,Tue Apr 14 00:19:45 +0000 2009,Passionate about Video Production & Social Media Marketing. Production for Hire; Field Reporter; Olympic Torch Relay Reporter; Lover of the Apres! 
JessWillyanto,Burnaby; Canada,Wed Feb 03 13:45:32 +0000 2010,Indonesian student living in Vancouver studying @SIAT_SFU & @SFUBeedie  
BranstonPhoto,Vancouver Canada,Sun Jul 18 00:46:18 +0000 2010,Photos; Food; Politics; Parkour. Tyler Branston Of Branston Photography Speaking his mind; and actions. For those of you that dig that.
wilsons618,Vancouver,Sun Aug 30 09:39:16 +0000 2009,3rd year #SFU Health Sciences student. #NHL #Canucks #BCLions. Origami Freak. Daydreamer. Tech junkie powered by #Android and coffee! (:
13peta,Canada,Thu Jun 24 03:35:44 +0000 2010,An Aussie currently living in Canada.
somanho1234,Vancouver; British Columbia,Sun Jan 31 06:28:04 +0000 2010,@SFUBeedie; @PMInstitute; @TheIIA
ecojackiejo,,Tue Nov 09 00:29:43 +0000 2010,livin' on purpose. dreamin' with passion. actin' on principle. tweetin' about the Arctic; sustainable tourism; community development; & stories that inspire
Vancouver_Adam,Vancouver,Sat Apr 11 18:58:14 +0000 2009,Transportation professional; cycling advocate; urban critic and future developer.   Never stop riding.
numbercrunchers,Surrey; BC,Mon May 04 19:54:10 +0000 2009,Number Crunchers® Financial Services helps inform people it’s not just about the taxes; we help you unlock the secrets that are hiding in your books.
jerallingham,Vancouver,Tue Nov 16 01:37:06 +0000 2010,My bands are 'Factories and Alleyways' & 'Like A Martyr'.  Work for CBC Radio.  Opinions/comments are awesome and mine only. 
bifnaked,Vancouver,Wed Oct 08 03:20:53 +0000 2008,International Recording Artist; Speaker; Lecturer; Advocate; Activist; Straight-Edger; Vegan; and TroubleMaker. 
SamsungHTC,vancouver,Sat Apr 25 02:56:41 +0000 2009,I like downtown vancouver; i like to eat drink jugo juice; i like to have fun at the beach.
iamsimplyrhoge,ÜT: 49.245989;-122.975968,Wed Jan 13 16:50:54 +0000 2010,iM jUz a giRL & tHat's aLL i wAnNa bE!
janeter_,Vancouver & Richmond; BC,Sat Sep 11 07:18:54 +0000 2010,Food; yoga; leisurely bike rides and sunshine keeps me happy.
brittmahe,,Sat Mar 14 02:25:34 +0000 2009,Kwantlen GDMA 2015
ah_bo,vancity 6o4,Tue Jan 26 05:03:38 +0000 2010,a cuddly panda that tweets & retweets anything he finds interesting :3 ~ technology nut; Google fan; pianist; gamer; business student; @tifffyy♥
theV3H,Port Moody; BC,Sat Mar 28 18:34:56 +0000 2009,All the best in news and events from the V3H postal code and the rest of the Tri-Cities; visit us at www.theV3H.com; maintained by @jstrocel
derrickcheung,Vancouver; BC Canada,Sun Mar 08 14:33:44 +0000 2009,
BCFerries,British Columbia,Thu Apr 15 21:04:23 +0000 2010,Your official Twitter source for BC Ferries news and announcements. 
VancouverFit,Vancouver; BC,Wed Jun 02 17:33:07 +0000 2010,Ideal Body Training offers personal training in a fully-equipped gym. We specialize on nutrition training; personal progressive programs
It_is_Dane,Brandon; Manitoba; Canada,Sun Mar 08 19:17:08 +0000 2009,Living the dream one day at a time in Canada's breadbasket. 
MileagePhoto,Delta; BC; Canada,Sun Oct 31 21:19:36 +0000 2010,I say what you're thinking.  Urban and Rural Transportation Planning student @langaracollege
McCreaPatrick,BC; Canada,Fri May 14 04:27:12 +0000 2010,A REALTOR® in Lower Mainland/BC I list your home for $3000 plus typical Buyer Agent Incentives Save you Thousands $$$ when Listing. Buying/Selling homes thx
darren_chung,,Sat Mar 14 09:10:00 +0000 2009,Transient btwn Van & Tdot.
vancity_vixen,Vancouver; BC,Fri Oct 08 21:19:32 +0000 2010,SFU Student. Health Science Major. Self Taught-Artist. Die-Hard Quebecoise. Love the #Canucks; #Habs and #BCLions. Wanna be model. I tweet alot. 
banikuh,ÜT: -8.810645;115.22847,Sun Sep 27 03:08:10 +0000 2009,MERAH HARGA MATI!!!
OuiEntertain,Vancouver; BC,Fri Oct 15 22:25:32 +0000 2010,Children's Activities; Events & Entertainment. Entertainers | Game Shows | Crafts | Characters & more. Events tailored to any location! info@ouientertain.com
andrealoewen,Vancouver; BC,Wed Apr 15 16:46:25 +0000 2009,Yoga \ Theatre \ Life
mitzdemeanor,Vancouver; BC,Mon May 04 16:25:15 +0000 2009,Everything in moderation; including moderation
SFUugsid,Vancouver; BC,Fri Sep 17 19:57:17 +0000 2010,SFU Undergraduate Semester in Dialogue is an intensive learning experience that uses dialogue to focus student education on a community issue every semester.
brodiesovereign,Vancouver,Sat Mar 13 22:01:22 +0000 2010,Cyclist; book-lover; gear-freak...who's very partial to homemade soup and a certain crafty feline nick-named 'the mini-panther.'
raulpacheco,Vancouver; BC; Canada,Mon Jul 14 20:54:16 +0000 2008,Teach; research & consult in environmental politics & public policy. President @hbstrategies; instructor @ University of British Columbia (UBC); PhD
candacekenn,Vancity,Fri Oct 01 17:30:49 +0000 2010,You can take the girl outa Texas; but you can't take Texas outa the girl. Loves the Canucks and oh yeah... the Cowboys. 
saramelodyy,Vancouver; BC,Mon Feb 08 07:59:15 +0000 2010,=)
VanBikeShow,Vancouver Convention Centre,Tue Jul 20 16:40:36 +0000 2010,BC's Ultimate Cycling Event to Kick-Off the Riding Season!    March 3 & 4; 2012
_nadir,Vancouver; BC,Fri Mar 13 17:45:38 +0000 2009,GDBA Student; BA Criminology; banker; political junkie; runner; tech junkie; foodie; blogger (sometimes); snowboarder; bookworm.
lizmorison,Vancouver; BC,Thu Sep 23 21:34:06 +0000 2010,morning show writer and weekend/night desk @GlobalBC ~typical Ontarian transplant ~avid shopper ~MinPin owner ~O.M.O.
myshal,Vancouver; Canada,Wed Jan 14 22:15:39 +0000 2009,1) reinventing myself; 2) foodie; 3) eclectic musical taste
bcbusiness,Vancouver; BC; Canada,Sat Jun 07 00:00:46 +0000 2008,Western Canada's most widely read business title. Winner: Best Web Editorial of 2011 (CSME). Tweets by Digital Editor Lindsey Peacock.
matsuma,Vancouver,Tue May 20 02:20:38 +0000 2008,change management specialist; communications consultant; bike junkie; insatiable foodie; advocate; westcoaster
StephenIrving,Vancouver; Canada,Wed Jan 21 07:57:31 +0000 2009,Communications Strategist....... CanCon; politics; culture; art; heritage; post-punk.
lackocreativity,Vancouver; BC,Sun Jan 24 09:36:01 +0000 2010,SFU political science; legal studies student with a penchant for fashion; photography and food. Voice behind Lack of Creativity. Co-founder of @SFU_TOMS.
FCV,,Thu Aug 28 21:38:21 +0000 2008,Award-winning interactive agency based in Canada.
MeghanRadomske,North Vancouver; BC,Sun Jul 12 04:57:28 +0000 2009,Librarian; runner; Vancouverite; cat-person; foodie; and bibliophile
a0wens,Burnaby,Wed Apr 14 08:33:43 +0000 2010,J-school graduate interested in community news & investigative journalism. Currently working @joeyrestaurants. 
jhartlo,Vancouver; BC,Sat Jul 31 19:29:57 +0000 2010,Corporate communicator that is currently dabbling in marketing at BC Hydro. Deep Cove dweller with Albertan roots. Mom of two young kids.  
itcaughtmyeye,Vancouver; Canada,Tue Aug 31 00:17:46 +0000 2010,west coast urban enthusiast seeks resilience and thrivability. food from your garden; a stable climate and a postcard from somewhere awesome would also work. 
Astra_PT,North Vancouver; BC,Tue Jun 15 06:18:43 +0000 2010,Project Coordinator w/BCGov; Marketing Asst. & Project Mgr w/ @JunctionYVR. All-round chameleon; hugger and generally the opposite of normal. 
pre_planner,Vancouver,Tue Sep 14 05:05:50 +0000 2010,25. Interested in Urban Planning; Transit; Politics; History; etc.     Starting at SFU's Urban Studies graduate program this January.     Also a big nerd. 
hierichmond,Richmond; BC; Canada,Tue Dec 29 03:25:05 +0000 2009,Holiday Inn Express & Suites NEW Hotel near YVR Vanc Airport BC Canada Free 24hr shuttle & Bkft buffet & parking & wifi 604-241-1830  great reviews#tripadvisor
ashley_3101,,Sun Jul 25 10:12:43 +0000 2010,simple; love to cook and nature things; 
WilloOWeeping,Vancouver; BC,Mon Dec 29 07:12:25 +0000 2008,Somewhat local Vancouverite with a love of music; photography; books & travelling. Employee of an independent book store chain located in the Lower Mainland.
jpiwowar,Vancouver; BC; Canada,Sat Sep 20 01:10:38 +0000 2008,Is: Husband; dad; traveler; cyclist; beersnob; pragmatist; word nerd; insanely lucky; PIT transplant to YVR. GeeksOn: Mac; Oracle; Linux; Virtualization.
eileen_chow,Vancouver; Canada,Mon May 25 09:11:47 +0000 2009,Living in raincity Vancouver; where it's always raining cats and Chloes. 
rachelzuccolin,Vancouver,Fri Jun 26 23:23:11 +0000 2009,
jess_sc,Vancouver BC,Tue Mar 10 18:39:03 +0000 2009,A little design; a little travel; and a little je-ne-sais-quoi. 
KidsUpFrontVan,Vancouver,Thu Dec 04 23:08:41 +0000 2008,Can't use your event tix? We'll take 'em! Kids Up Front provides access to recreational events for kids who otherwise wouldn't have the opportunity.
xhulk,Vancouver; Canada,Fri May 29 18:56:30 +0000 2009,Jelly
ByronFok,Vancity,Thu Oct 08 16:31:54 +0000 2009,Hockey; Volleyball; Music enthusiast who enjoys cooking. Just being me myself and I. 
furtney,Vancouver,Sun Mar 09 18:24:08 +0000 2008,ex professional walker
ToddPolich,Vancouver BC,Sat Jul 31 17:28:54 +0000 2010,I am blessed beyond words with an amazing wife and children. I do what I love in creating and giving as an artist and philanthropist. 
BottlelessVAN,Vancouver,Mon Jul 12 19:11:14 +0000 2010,Equipping Vancouver offices with an alternative water cooler solution that is completely bottleless; reducing unnecessary plastic and energy wastes. 
bccla,Vancouver; BC,Thu Feb 26 01:23:50 +0000 2009,BC Civil Liberties Association: Fighting for freedom since 1962.
bccycle,British Columbia; Canada,Wed May 12 06:47:11 +0000 2010,The British Columbia Cycling Coalition represents the interests of cyclists in BC.
vantransient,Vancouver; BC,Mon Aug 02 21:51:52 +0000 2010,tweeting the wacky and wonderful on transit in Vancouver; BC. created by @bfwriter and @thebasil.
VFVitalSigns,Vancouver; Canada,Fri Jan 15 18:04:47 +0000 2010,Vancouver Foundation's Vital Signs twitter is on hiatus. Thank you for all your support. For community information; please follow @VancouverFdn.
ZipcarVancouver,Vancouver; BC,Wed Apr 28 00:09:19 +0000 2010,A community of folks who’ve found out that car sharing beats the heck outta car rental or ownership. We’re tweeting from Zipcar Vancouver Mon-Fri 9am-5pm PST.
frankluba,ÜT: 49.284615;-123.109077,Tue Jun 29 22:47:26 +0000 2010,I'm interested in transportation; clean water and taking care of trash because it costs billion$ of dollars and involves millions of people. 
erindermer,Vancouver,Thu Oct 30 19:15:17 +0000 2008,self-proclaimed foodie; grammar zealot; dog fanatic; budding globetrotter; pro wine; word geek; corporate communications @translink 
KenHardie,Burnaby; BC,Tue Apr 03 20:33:54 +0000 2007,Director of Communication at TransLink - Metro Vancouver's road & transit authority; recovering broadcaster; collects vintage recordings; loves kids & creatures
bella_b,vancouver; bc,Sat Jul 12 23:35:09 +0000 2008,sustainable mba. manager at climate smart. language and tech nerd. connector. traveler. generous resource. sincere but sassy. born yank; now canuck.
CBCStephenQuinn,Vancouver ,Mon Apr 05 18:49:47 +0000 2010,Public Radio Host. Raising awareness.
MetroVanCycle,Metro Vancouver; BC,Tue Oct 27 01:42:53 +0000 2009,We're the Vancouver Area Cycling Coalition - Your Metro Vancouver Bike Advocates: making cycling an integral part of the transportation culture
CarpoolDotCA,Canada,Tue Jun 08 00:08:30 +0000 2010,We promote & facilitate carpooling in Canada - Calgary; Edmonton; Lethbridge; Fort McMurray; Regina; Saskatoon; Winnipeg; Kelowna; Vernon; Penticton and more.
thecarcoop,Vancouver; BC,Thu Apr 02 18:13:06 +0000 2009,Find us on our official Twitter page @modo_carcoop. See you there!
TeamHappyPlanet,Vancouver,Wed May 26 18:10:44 +0000 2010,Our Mission:  To astonish your taste buds; nourish your body and unite you with the best source of food and drink on this planet.
mikefarlane,North Delta,Fri Mar 13 03:53:31 +0000 2009,Professional drafter; wannabe brewer; proud supporter of CAMRA Vancouver. 
allen_jessica,Fredericton; NB,Sun Jun 06 22:45:36 +0000 2010,Communications professional; ukulele student and amateur cartoonist. Just moved Fredericton and loving it! 
perkinswill_VAN,Vancouver BC,Fri Dec 18 19:02:31 +0000 2009,Perkins+Will Canada is an integrated architecture; interiors; and planning firm.
seaforth100,Vancouver; BC; Canada,Thu Apr 08 22:33:46 +0000 2010,Celebrating Vancouver's storied infantry regiment; The Seaforth Highlanders of Canada; who celebrated their centenary in 2010. 
Jennerosity,Surrey; BC; Canada,Thu Feb 21 00:43:09 +0000 2008,I’m a blogging geek / writer / insurance broker / teacher; putting as much fun and happiness into life as I can
jennychia,,Thu Feb 11 17:02:42 +0000 2010,Am woman; foodie; traveler; yogi; fun organizer; shopaholic; and crafts enthusiast - hear me roar!  Secret to my soul is 80s; 90s; and ol skool references. =)
ljmabouttown,Vancouver; BC,Wed Aug 06 22:11:19 +0000 2008,how exactly did I end up in marketing?
argondaitaiwan,Burnaby; BC,Mon Jul 20 06:32:43 +0000 2009,
CC_Vancouver,Corporate Champions Vancouver,Tue Apr 20 00:18:49 +0000 2010,Building Workplace Teams; Promoting Health & Wellness & Connecting Organizations through the Power of Sport. Tweets by Sunny Pao (SP) and Andy Nguyen (AN). 
BestThingsBC,British Columbia; Canada,Thu Apr 22 01:32:14 +0000 2010,Tweeting and promoting all things British Columbia. Follow me if you love B.C.!
AirCareBC,Metro Vancouver & FVRD,Sat Dec 19 07:57:24 +0000 2009,The Vehicle Emissions Testing program for Metro Vancouver and the Fraser Valley.
SeniorLivingMag,British Columbia,Wed Jan 27 20:19:54 +0000 2010,Senior Living is an inspirational magazine; radio podcast and television show; profiling the lives and achievements of active seniors 
BCScrapIt,Vancouver; BC,Wed Apr 07 19:49:42 +0000 2010,We are a clean air initiative based in Lower Mainland British Columbia; working towards a more breathable British Columbia for everyone to enjoy
ksheresteboff,Vancouver,Fri Jul 17 03:48:36 +0000 2009,
HootWatch,Vancouver; Canada,Tue Jan 26 20:49:06 +0000 2010,Sharing news & reviews plus watching the interesting ways that Owls use HootSuite for social media campaigns. We're curious – so please tell us how you Hoot!
raincoaster,Vancouver,Thu Jul 24 08:37:54 +0000 2008,49 degrees latitude; 360 degrees attitude. Social Media consulting at http://raincoastermedia.com
TheBicycleValet,Metro Vancouver,Thu Mar 04 22:42:55 +0000 2010,The Bicycle Valet is like a coat check for bikes—people show up; hand over their bike to our attendants and receive a claim stub to pick up their bike later.
jonbreisnes,Vancouver; Canada,Sat Jul 12 23:41:00 +0000 2008,Home: Vancouver. Soul: Norway. Husband. Soon Father. Traveler; adventurer; lover of life. Taller half of @bella_b. Sarcastic; optimistic & a little nuts.
tamarabrooks,Vancouver; BC,Sat Jun 28 03:10:04 +0000 2008,Co-Owner of October 17 Media in Vancouver; BC. A digital marketing agency specializing in: Social Media; Web Design; Viral Marketing; SEO & PPC.
kirstenkt,Vancouver,Mon Apr 07 18:22:46 +0000 2008,Consultant working with business and government on strategies for web; mobile; social media  
missmylin,Vancouver; BC; Canada,Mon Jan 04 09:09:37 +0000 2010,Workaholic; optometric assisting guru; student; photo geek; kick-ass volunteer; all in 1 not-so-neat package
thenetworkhub,Vancouver; Canada,Thu Nov 20 22:54:57 +0000 2008,Coworking; Virtual Office; Mailbox Rental; Office Space Rental in Downtown Vancouver & New Westminster. Contact us at 604.767.8778 or swing by for a tour!
Scratcheee,,Sat Feb 06 03:38:58 +0000 2010,
kevinharding,coast salish territories,Sat Mar 01 19:14:14 +0000 2008,a student; amongst other things. contributor at www.politicsrespun.org. Tweets =/= opinion of employer; though wouldn't that be cool?
stephenphung,Vancouver,Tue Oct 16 00:29:31 +0000 2007,Designer @FCV
yoyomamadotca,Vancouver; Toronto & Online,Wed Nov 19 23:36:58 +0000 2008,Keeping Canadian mums on-the-go in the know with short hits of helpful; hip info sent to their inboxes. And now Twitter.
ctelford,Vancouver; BC,Tue Jul 03 17:51:52 +0000 2007,
daveohoots,Vancouver; BC,Wed Jan 20 19:39:01 +0000 2010,VP Community at HootSuite social media dashboard. I enjoy hot springs; crafting compelling content; politeness and nuance.
VanCityVilla,Vancouver,Wed Jun 10 16:09:05 +0000 2009,Vancouver Whitecaps; Canucks and Aston Villa Supporter. Views are personal and do not officially represent EA or the FIFA franchise.
Translink_fan,,Mon Apr 20 23:12:42 +0000 2009,Im into mass transit; photography; and hockey! twitter feed for translinkfanpictures.webs.com and myself! constant tweets of rage and such! can you handle it?
chelsetron,Vancouver,Sun Sep 13 22:02:30 +0000 2009,lover of good food; better beer; and bad television. I love words and hate whales.
TheresaLalonde,Vancouver BC,Wed Aug 05 15:26:26 +0000 2009,Reporter for CBC Vancouver on all platforms. Arctic-born. Well traveled. Love wide open spaces; old Bowie;and good stories. 
ctmagnus,iPhone: 51.296131; -116.963102,Fri Mar 23 03:56:31 +0000 2007,Currently doing computer support but looking to get into design. Not a fan of my own handwriting but quite possibly of yours. Internet; etc.
News1130radio,Vancouver,Wed Sep 02 21:25:55 +0000 2009,Vancouver's breaking news; traffic and weather station.
thetransitsite,ÜT: 49.209836;-122.941139,Thu Feb 04 02:08:08 +0000 2010,This is the Twitter-Feed for The Transit Site. Here you will find: updates; posts; Announcements or changes to my site or blog.
richsong,Surrey BC,Wed Sep 10 21:34:00 +0000 2008,
Phanyxx,Vancouver; BC; Canada,Sat Nov 29 20:51:22 +0000 2008,(Fā•nĭx). Partner + creative strategist at @GoPopcorn; creative director at Revolve Marketing; Flâneur. I ♥ Vancouver. Let's chat.
freetransit,everywhere,Fri Nov 27 00:46:22 +0000 2009,gathering information; sharing ideas & dreaming of better ways to design our communities and our world.  free public transportation and education for all!
auzziebluesky,Vancouver; BC,Thu Apr 16 16:40:23 +0000 2009,
Amuse_events,Vancouver; BC,Thu Feb 05 05:11:44 +0000 2009,Vancouver 's choice for event planning and production. We bring ppl together via events & social Media.We support @fiveholeforfood as feature charity for 2012
lucyp40,Vancouver; BC,Sun May 03 00:47:34 +0000 2009,Wishing people would embrace their um ... uniqueness 
jtliu,ÜT: 45.493016;-122.915616,Wed Oct 22 04:53:45 +0000 2008,Movie Critic needs a movie partner
jgarcha,,Sat Mar 07 16:45:27 +0000 2009,@SFU Student - Criminology and Psychology | Vegan | Cancer Fighter | Avid Volunteer | Figure Skater | Dancer | Exercise and Health Enthusiast
emital,,Sun Dec 28 18:38:45 +0000 2008,
npachal,Langley; BC; Canada,Sun Apr 05 20:09:39 +0000 2009,I working in Broadcasting and I live on transit!
jjbreakspear,Vancouver; BC; Canada,Thu Dec 04 22:35:30 +0000 2008,Executive Director of QMUNITY- BC's Queer Resource Centre- plugged in to politics; community & LGTB issues
heyrickie,Vancouver; Canada,Sun Nov 02 03:01:29 +0000 2008,Transit geek. Runner. Canucks fan-for-life. Doctor Who enthusiast. Accountant (unemployed). Music lover. Wannabe photographer. Armchair traveller. History buff.
lizzielou68,Canada,Sun Mar 29 04:53:57 +0000 2009,I know beans about caffeine
LauraWilby,Canada,Sat Jan 02 09:01:24 +0000 2010,
victorngo,Vancouver; Canada,Fri Dec 12 09:06:38 +0000 2008,Geography & Urban Studies student at UBC. Passionate about cities; community development and urban sustainability.
enniscath,Vancouver,Fri Mar 27 17:05:45 +0000 2009,Expat Brit; now Canadian; scientist / writer / editor / grant wrangler / project manager; beer snob; geek.     Politics! Sport! Music! Skiing! Kayaking! TEA!
BusShots,Surrey; BC,Sat May 23 06:26:31 +0000 2009,Sales guy; photographer; transit geek and a proud Surrey-ite!
lothwe,Vancouver,Sat Mar 14 04:09:03 +0000 2009,2nd year Sauder/UBC student. Canucks & Habs fan. IT Director for @EnterprizeCan. Gymnast of 16 yrs. Aspiring Web/Graphic Designer. Occasional Apple fangirl.
duckdeux,Vancouver; BC,Fri May 04 14:52:14 +0000 2007,By day: Manager of Training at ACT - Austism Community Training; ID; EdTech and user exp. By night: reading; whiskey; lover of fine cheese; art.
folkoasis,Vancouver; British Columbia,Fri Feb 13 03:36:22 +0000 2009,Folk Oasis is 2 hrs of kumbaya-free roots music; interviews & live sessions on CiTR-FM 101.9. Podcasts at citr.ca & iTunes. Travelling to New Zealand in April.
brando737,,Sat May 23 01:02:07 +0000 2009,
LaurelJohnston,Calgary; Alberta; Canada,Wed Jul 29 20:40:53 +0000 2009,PR Consultant specializing in corp communications/public engagement with interest in politics;media & tennis.Tweets don't reflect views of my clients or company
lojoyce1,British Columbia; Canada,Wed Apr 01 21:45:29 +0000 2009,Interests vary widely - from food - shopping; travel - current affairs; and social causes - technology.
pio07phga,Coquitlam; BC,Sun Jun 21 23:26:20 +0000 2009,Studying biology at SFU
amlalonde,Vancouver,Tue Sep 22 04:17:59 +0000 2009,
runismymantra,Somewhere,Tue Jun 16 17:23:24 +0000 2009,Marathoner; Celiac; Sporatic blogger and newly unemployed graduate student
the4thhorseman,49.194348;-122.79916,Thu Apr 23 06:43:50 +0000 2009,
Clippernolan,Vancouver & New Westminster BC,Tue May 06 22:10:40 +0000 2008,Vancouver blogger; social media enthusiast; music writer; and dad who also works in online marketing.
